id,olsera_product_id,name,sku,category,price,stock,image_url,description,has_variant,parent_id,parent_name,is_variant
60605336,60605336,LIQUID FREEBASE PEANUT BUTTER JELLY V4 BLUEBERRY BANANA 60ML - 3MG,1702260009,Others,145000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456032,LIQUID FREEBASE PEANUT BUTTER JELLY V4 BLUEBERRY BANANA 60ML,YES
60605337,60605337,LIQUID FREEBASE PEANUT BUTTER JELLY V4 BLUEBERRY BANANA 60ML - 6MG,1702260010,Others,145000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456032,LIQUID FREEBASE PEANUT BUTTER JELLY V4 BLUEBERRY BANANA 60ML,YES
60605335,60605335,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI MELON 30ML - 30MG,1702260008,Others,70000,3,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456031,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI MELON 30ML,YES
60605334,60605334,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI MANGGA 30ML - 30MG,1702260007,Others,70000,3,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456030,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI MANGGA 30ML,YES
60605333,60605333,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI JERUK 30ML - 30MG,1702260006,Others,70000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456029,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI JERUK 30ML,YES
60605332,60605332,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI JAMBU 30ML - 30MG,1702260005,Others,70000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456028,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI JAMBU 30ML,YES
60605331,60605331,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI ANGGUR 30ML - 30MG,1702260004,Others,70000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456027,LIQUID SALTNIC TVA X MR ALOY TAKIS WARKOP SERIES SARI SARI ANGGUR 30ML,YES
60605330,60605330,LIQUID SALTNIC FOOM TANGY MILK SERIES PEACH 30ML - 30MG,1702260003,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456026,LIQUID SALTNIC FOOM TANGY MILK SERIES PEACH 30ML,YES
60605329,60605329,LIQUID SALTNIC FOOM TANGY MILK SERIES ORIGINAL 30ML - 30MG,1702260002,Others,110000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456025,LIQUID SALTNIC FOOM TANGY MILK SERIES ORIGINAL 30ML,YES
60605328,60605328,LIQUID SALTNIC FOOM TANGY MILK SERIES LYCHEE 30ML - 30MG,1702260001,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,110456024,LIQUID SALTNIC FOOM TANGY MILK SERIES LYCHEE 30ML,YES
109967214,109967214,CARTRIDGE JVS NIXX 0.8 OHM,0902260002,Others,40000,15,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6993344e460d7.jpeg,,0,109967214,CARTRIDGE JVS NIXX 0.8 OHM,NO
109967213,109967213,POD JVS X RAFFI AHMAD NIXX FILTER PLUS BLACK BUNDLING LIQUID 15ML,2302260004,Others,475000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_699333f35af35.jpeg,,0,109967213,POD JVS X RAFFI AHMAD NIXX FILTER PLUS BLACK BUNDLING LIQUID 15ML,NO
60084981,60084981,LIQUID FREEBASE VAPEZOO TOKYO WAFER CHOCOLATE 60ML - 3MG,0302260011,Others,160000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549703,LIQUID FREEBASE VAPEZOO TOKYO WAFER CHOCOLATE 60ML,YES
60084982,60084982,LIQUID FREEBASE VAPEZOO TOKYO WAFER CHOCOLATE 60ML - 6MG,0302260012,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549703,LIQUID FREEBASE VAPEZOO TOKYO WAFER CHOCOLATE 60ML,YES
60084980,60084980,LIQUID FREEBASE MINUS TWO CLASSIC SERIES SPRITZER 60ML - 3MG,0302260010,Others,135000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549702,LIQUID FREEBASE MINUS TWO CLASSIC SERIES SPRITZER 60ML,YES
60084979,60084979,LIQUID SALTNIC CRACKZ CREAMY BANANA SOFTCAKE 30ML - 25MG,0302260009,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549701,LIQUID SALTNIC CRACKZ CREAMY BANANA SOFTCAKE 30ML,YES
60084977,60084977,LIQUID FREEBASE CRACKZ CREAMY BANANA SOFTCAKE 60ML - 3MG,0302260007,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549700,LIQUID FREEBASE CRACKZ CREAMY BANANA SOFTCAKE 60ML,YES
60084978,60084978,LIQUID FREEBASE CRACKZ CREAMY BANANA SOFTCAKE 60ML - 6MG,0302260008,Others,140000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549700,LIQUID FREEBASE CRACKZ CREAMY BANANA SOFTCAKE 60ML,YES
60084975,60084975,LIQUID FREEBASE JAVANESE GREEN MAMBO MUNG BEAN WITH ICE 60ML - 3MG,0302260005,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549699,LIQUID FREEBASE JAVANESE GREEN MAMBO MUNG BEAN WITH ICE 60ML,YES
60084976,60084976,LIQUID FREEBASE JAVANESE GREEN MAMBO MUNG BEAN WITH ICE 60ML - 6MG,0302260006,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549699,LIQUID FREEBASE JAVANESE GREEN MAMBO MUNG BEAN WITH ICE 60ML,YES
60084974,60084974,LIQUID SALTNIC FOOM MAX SERIES ICY BLACKCURRANT 30ML - 30MG,0302260004,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549698,LIQUID SALTNIC FOOM MAX SERIES ICY BLACKCURRANT 30ML,YES
60084973,60084973,LIQUID SALTNIC FOOM MAX SERIES RED APPLE 30ML - 30MG,0302260003,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549697,LIQUID SALTNIC FOOM MAX SERIES RED APPLE 30ML,YES
60084972,60084972,LIQUID SALTNIC FOOM MAX SERIES ICY HONEYDEW 30ML - 30MG,0302260002,Others,110000,5,https://api-dash.olsera.co.id/img/no_data_item.png,,1,109549696,LIQUID SALTNIC FOOM MAX SERIES ICY HONEYDEW 30ML,YES
109549695,109549695,POD FOOM X SIGNATURE LEATHER EDITION ORANGE BY ERIKA CARLINA,0302260001,Others,290000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69856f3ad9bd7.jpeg,,0,109549695,POD FOOM X SIGNATURE LEATHER EDITION ORANGE BY ERIKA CARLINA,NO
59721400,59721400,LIQUID FREEBASE CHZNANARILLA CHEESECAKE BANANA SMOOTHIES 60ML - 3MG,2601260007,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108885990,LIQUID FREEBASE CHZNANARILLA CHEESECAKE BANANA SMOOTHIES 60ML,YES
59721402,59721402,LIQUID FREEBASE CHZNANARILLA CHEESECAKE BANANA SMOOTHIES 60ML - 6MG,2601260008,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108885990,LIQUID FREEBASE CHZNANARILLA CHEESECAKE BANANA SMOOTHIES 60ML,YES
59721395,59721395,LIQUID FREEBASE VAPEZOO TOKYO WAFER VANILLA 60ML - 3MG,2601260005,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108885987,LIQUID FREEBASE VAPEZOO TOKYO WAFER VANILLA 60ML,YES
59721398,59721398,LIQUID FREEBASE VAPEZOO TOKYO WAFER VANILLA 60ML - 6MG,2601260006,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108885987,LIQUID FREEBASE VAPEZOO TOKYO WAFER VANILLA 60ML,YES
59721393,59721393,LIQUID SALTNIC TAKIS BUAHCINTA MARKISA COCONUT 30ML - 30MG,2601260004,Others,70000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108885986,LIQUID SALTNIC TAKIS BUAHCINTA MARKISA COCONUT 30ML,YES
59721391,59721391,LIQUID SALTNIC TAKIS BUAHLUL GUAVA STRAWBERRY 30ML - 30MG,2601260003,Others,70000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108885983,LIQUID SALTNIC TAKIS BUAHLUL GUAVA STRAWBERRY 30ML,YES
59721389,59721389,LIQUID SALTNIC TAKIS BUAHGINDA LECI PEAR 30ML - 30MG,2601260002,Others,70000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108885981,LIQUID SALTNIC TAKIS BUAHGINDA LECI PEAR 30ML,YES
108885980,108885980,POD FOOM X SIGNATURE LEATHER EDITION BLACKOUT BY FOOM,2601260001,Others,290000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69856fe258932.jpeg,,0,108885980,POD FOOM X SIGNATURE LEATHER EDITION BLACKOUT BY FOOM,NO
108761026,108761026,POD THELEMA AURA S WOODEN BLACK BUNDLING LIQUID 15ML,2401260004,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6975b69791add.jpeg,,0,108761026,POD THELEMA AURA S WOODEN BLACK BUNDLING LIQUID 15ML,NO
108761025,108761025,POD THELEMA AURA S PASTEL PINK BUNDLING LIQUID 15ML,2401260003,Others,200000,3,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6975b6b1444f4.jpeg,,0,108761025,POD THELEMA AURA S PASTEL PINK BUNDLING LIQUID 15ML,NO
108761024,108761024,POD THELEMA AURA S DAWN FOREST BUNDLING LIQUID 15ML,2401260002,Others,200000,3,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6975b6d07661b.jpeg,,0,108761024,POD THELEMA AURA S DAWN FOREST BUNDLING LIQUID 15ML,NO
108761023,108761023,POD THELEMA AURA S CARBON BLACK BUNDLING LIQUID 15ML,2401260001,Others,200000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6975b6ecf3ead.jpeg,,0,108761023,POD THELEMA AURA S CARBON BLACK BUNDLING LIQUID 15ML,NO
59490906,59490906,LIQUID PODS FRIENDLY HANNA SERIES GRAPE BUBBLEGUM 30ML - 15MG,2001260004,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108465196,LIQUID PODS FRIENDLY HANNA SERIES GRAPE BUBBLEGUM 30ML,YES
59490905,59490905,LIQUID SALTNIC CAIR X ARI LESMANA STRAWBERRY LATTE 30ML - 30MG,2001260003,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,108465195,LIQUID SALTNIC CAIR X ARI LESMANA STRAWBERRY LATTE 30ML,YES
108465194,108465194,POD VAPORESSO XROS 5 MINI FLOWING GREEN BUNDLING 15ML,2001260002,Others,215000,3,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_699c7633dd802.jpeg,,0,108465194,POD VAPORESSO XROS 5 MINI FLOWING GREEN BUNDLING 15ML,NO
108465193,108465193,POD VAPORESSO XROS 5 MINI FLOWING PINK BUNDLING 15ML,2001260001,Others,215000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69749c02db7f0.jpeg,,0,108465193,POD VAPORESSO XROS 5 MINI FLOWING PINK BUNDLING 15ML,NO
107393763,107393763,POD LOST VAPE CENTAURUS E40 POTENTIAL HANABI SILVER,0501260006,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_695e5a390b4c2.jpeg,,0,107393763,POD LOST VAPE CENTAURUS E40 POTENTIAL HANABI SILVER,NO
107393762,107393762,POD LOST VAPE CENTAURUS E40 POTENTIAL HANABI PURPLE,0501260005,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_695f4ffe32b9f.jpeg,,0,107393762,POD LOST VAPE CENTAURUS E40 POTENTIAL HANABI PURPLE,NO
107393761,107393761,POD LOST VAPE CENTAURUS E40 POTENTIAL HANABI PINK,0501260004,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_695f5020c2364.jpeg,,0,107393761,POD LOST VAPE CENTAURUS E40 POTENTIAL HANABI PINK,NO
107393760,107393760,POD LOST VAPE CENTAURUS E40 POTENTIAL ROYAL ASH,0501260003,Others,300000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_695f50485220e.jpeg,,0,107393760,POD LOST VAPE CENTAURUS E40 POTENTIAL ROYAL ASH,NO
58972583,58972583,LIQUID FREEBASE YOGZ V1 YOGHURT 60ML - 3MG,0501260001,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107393759,LIQUID FREEBASE YOGZ V1 YOGHURT 60ML,YES
58972584,58972584,LIQUID FREEBASE YOGZ V1 YOGHURT 60ML - 6MG,0501260002,Others,140000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107393759,LIQUID FREEBASE YOGZ V1 YOGHURT 60ML,YES
58798307,58798307,LIQUID SALTNIC VAPEZOO LUNAR ICE CRUSH ES CENDOL 30ML - 30MG,3012250013,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107096424,LIQUID SALTNIC VAPEZOO LUNAR ICE CRUSH ES CENDOL 30ML,YES
58798306,58798306,LIQUID SALTNIC VAPEZOO LUNAR ICE CRUSH SOP BUAH 30ML - 30MG,3012250012,Others,120000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107096423,LIQUID SALTNIC VAPEZOO LUNAR ICE CRUSH SOP BUAH 30ML,YES
58798304,58798304,LIQUID FREEBASE VAPEZOO LUNAR ICE CRUSH ES CENDOL 60ML - 3MG,3012250010,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107096422,LIQUID FREEBASE VAPEZOO LUNAR ICE CRUSH ES CENDOL 60ML,YES
58798305,58798305,LIQUID FREEBASE VAPEZOO LUNAR ICE CRUSH ES CENDOL 60ML - 6MG,3012250011,Others,160000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107096422,LIQUID FREEBASE VAPEZOO LUNAR ICE CRUSH ES CENDOL 60ML,YES
58798302,58798302,LIQUID FREEBASE VAPEZOO LUNAR ICE CRUSH SOP BUAH 60ML - 3MG,3012250008,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107096421,LIQUID FREEBASE VAPEZOO LUNAR ICE CRUSH SOP BUAH 60ML,YES
58798303,58798303,LIQUID FREEBASE VAPEZOO LUNAR ICE CRUSH SOP BUAH 60ML - 6MG,3012250009,Others,160000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107096421,LIQUID FREEBASE VAPEZOO LUNAR ICE CRUSH SOP BUAH 60ML,YES
58798300,58798300,LIQUID FREEBASE THE O RAMA JUICE V4 BANANA BUTTER TOAST 60ML - 3MG,3012250006,Others,155000,2,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107096420,LIQUID FREEBASE THE O RAMA JUICE V4 BANANA BUTTER TOAST 60ML,YES
58798301,58798301,LIQUID FREEBASE THE O RAMA JUICE V4 BANANA BUTTER TOAST 60ML - 6MG,3012250007,Others,155000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,107096420,LIQUID FREEBASE THE O RAMA JUICE V4 BANANA BUTTER TOAST 60ML,YES
107096419,107096419,POD FOOM X SIGNATURE LEATHER EDITION AMBER BY BOY WILLIAM,3012250005,Others,290000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69587d4226cee.jpeg,,0,107096419,POD FOOM X SIGNATURE LEATHER EDITION AMBER BY BOY WILLIAM,NO
107096418,107096418,POD FOOM X SIGNATURE BEIGE CORDUROY,3012250004,Others,290000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69587d2455cb2.jpeg,,0,107096418,POD FOOM X SIGNATURE BEIGE CORDUROY,NO
107096417,107096417,POD FOOM X SEASIDE SERIES STORM GREY BUNDLING LIQUID 15 ML,3012250003,Others,200000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69587d0830a87.jpeg,,0,107096417,POD FOOM X SEASIDE SERIES STORM GREY BUNDLING LIQUID 15 ML,NO
107096416,107096416,POD FOOM X SEASIDE SERIES OCEAN SAND BUNDLING LIQUID 15 ML,3012250002,Others,200000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69587ce27964b.jpeg,,0,107096416,POD FOOM X SEASIDE SERIES OCEAN SAND BUNDLING LIQUID 15 ML,NO
107096415,107096415,POD FOOM X SEASIDE SERIES DEEP BLUE BUNDLING LIQUID 15 ML,3012250001,Others,200000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69587cbb1e378.jpeg,,0,107096415,POD FOOM X SEASIDE SERIES DEEP BLUE BUNDLING LIQUID 15 ML,NO
58564290,58564290,LIQUID SALTNIC JUICENATION BUAQITA YOQULT SERIES ORIGINAL 30ML - 30MG,2212250007,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106720910,LIQUID SALTNIC JUICENATION BUAQITA YOQULT SERIES ORIGINAL 30ML,YES
58564289,58564289,LIQUID SALTNIC JUICENATION BUAQITA YOQULT SERIES MANGO 30ML - 30MG,2212250006,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106720909,LIQUID SALTNIC JUICENATION BUAQITA YOQULT SERIES MANGO 30ML,YES
58564288,58564288,LIQUID SALTNIC JUICENATION BUAQITA YOQULT SERIES BLACKBERRY 30ML - 30MG,2212250005,Others,110000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106720908,LIQUID SALTNIC JUICENATION BUAQITA YOQULT SERIES BLACKBERRY 30ML,YES
58564287,58564287,LIQUID SALTNIC FOOM FRUITY SERIES ICY PASSIONFUIT 30ML - 30MG,2212250004,Others,110000,4,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106720907,LIQUID SALTNIC FOOM FRUITY SERIES ICY PASSIONFUIT 30ML,YES
58564286,58564286,LIQUID SALTNIC FOOM FRUITY SERIES ICY BLACKCURRANT 30ML - 30MG,2212250003,Others,110000,5,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106720906,LIQUID SALTNIC FOOM FRUITY SERIES ICY BLACKCURRANT 30ML,YES
106720905,106720905,POD FOOM X SIGNATURE GREEN SATIN,2212250002,Others,290000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_694bc5ac4e58c.jpeg,,0,106720905,POD FOOM X SIGNATURE GREEN SATIN,NO
106720904,106720904,POD FOOM X CHAMPION SERIES RED TEAM EDITION BUNDLING LIQUID 15ML,2212250001,Others,200000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_694bc57d84f03.jpeg,,0,106720904,POD FOOM X CHAMPION SERIES RED TEAM EDITION BUNDLING LIQUID 15ML,NO
58342739,58342739,LIQUID SALTNIC SERIES PACK HAPPI KRUNCH MILKY MANGO 15ML - 30MG,1712250023,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412404,LIQUID SALTNIC SERIES PACK HAPPI KRUNCH MILKY MANGO 15ML,YES
58342737,58342737,LIQUID SALTNIC SERIES PACK HAPPI KRUNCH MILKY MELON 15ML - 30MG,1712250022,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412403,LIQUID SALTNIC SERIES PACK HAPPI KRUNCH MILKY MELON 15ML,YES
58342732,58342732,LIQUID SALTNIC SERIES PACK HAPPI KRUNCH MILKY PINEAPPLE 15ML - 30MG,1712250021,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412402,LIQUID SALTNIC SERIES PACK HAPPI KRUNCH MILKY PINEAPPLE 15ML,YES
58342729,58342729,LIQUID SALTNIC SERIES PACK HAPPI KRUNCH MILKY STRAWBERRY 15ML - 30MG,1712250020,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412401,LIQUID SALTNIC SERIES PACK HAPPI KRUNCH MILKY STRAWBERRY 15ML,YES
58342728,58342728,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE STRAWBERRY PUDING 15ML - 30MG,1712250019,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412400,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE STRAWBERRY PUDING 15ML,YES
58342727,58342727,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE MIX BERRY PUDING 15ML - 30MG,1712250018,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412399,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE MIX BERRY PUDING 15ML,YES
58342726,58342726,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE BLUEBERRY PUDING 15ML - 30MG,1712250017,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412398,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE BLUEBERRY PUDING 15ML,YES
58342725,58342725,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE MELON PUDING 15ML - 30MG,1712250016,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412397,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE MELON PUDING 15ML,YES
58342724,58342724,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE PEACH PUDING 15ML - 30MG,1712250015,Others,55000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412396,LIQUID SALTNIC SERIES PACK CREAMINAL JAPANESE PEACH PUDING 15ML,YES
58342723,58342723,LIQUID SALTNIC BESTI ICE THAI TEA 30ML - 30MG,1712250014,Others,120000,1,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412395,LIQUID SALTNIC BESTI ICE THAI TEA 30ML,YES
58342722,58342722,LIQUID SALTNIC JUSRAKJAT PODS STRAWBERRY PUDDING 30ML - 20MG,1712250013,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412394,LIQUID SALTNIC JUSRAKJAT PODS STRAWBERRY PUDDING 30ML,YES
58342721,58342721,LIQUID SALTNIC JUSRAKJAT PODS VANILLA PUDDING 30ML - 20MG,1712250012,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412393,LIQUID SALTNIC JUSRAKJAT PODS VANILLA PUDDING 30ML,YES
58342720,58342720,LIQUID SALTNIC JUSRAKJAT PODS STAWBERRY MILK 30ML - 20MG,1712250011,Others,75000,0,https://api-dash.olsera.co.id/img/no_data_item.png,,1,106412392,LIQUID SALTNIC JUSRAKJAT PODS STAWBERRY MILK 30ML,YES
106412391,106412391,CARTRIDGE OXVA XLIM PRO TOP FILL STAINLESS STELL 0.4 OHM 2ML,1712250010,Others,45000,4,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6945010d319f5.jpeg,,0,106412391,CARTRIDGE OXVA XLIM PRO TOP FILL STAINLESS STELL 0.4 OHM 2ML,NO
106412390,106412390,POD OXVA XLIM PRO 3 KIT TITANIUM SILK,1712250009,Others,325000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_694500e5dbd45.jpeg,,0,106412390,POD OXVA XLIM PRO 3 KIT TITANIUM SILK,NO
106412389,106412389,POD OXVA XLIM PRO 3 KIT PURPLE SILK,1712250008,Others,325000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_694500bd477bf.jpeg,,0,106412389,POD OXVA XLIM PRO 3 KIT PURPLE SILK,NO
106412388,106412388,POD OXVA XLIM PRO 3 KIT PINK SILK,1712250007,Others,325000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69450099c0fed.jpeg,,0,106412388,POD OXVA XLIM PRO 3 KIT PINK SILK,NO
106412387,106412387,POD OXVA XLIM PRO 3 KIT PRO CARBON,1712250006,Others,325000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69450078a4a2a.jpeg,,0,106412387,POD OXVA XLIM PRO 3 KIT PRO CARBON,NO
106412386,106412386,POD OXVA XLIM PRO 3 KIT RACE RED,1712250005,Others,325000,3,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6945004220e8e.jpeg,,0,106412386,POD OXVA XLIM PRO 3 KIT RACE RED,NO
106412385,106412385,POD OXVA XLIM PRO 3 KIT SKY BLUE,1712250004,Others,325000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6945001b44af5.jpeg,,0,106412385,POD OXVA XLIM PRO 3 KIT SKY BLUE,NO
106412384,106412384,POD OXVA XLIM PRO 3 KIT BLACK CARBON,1712250003,Others,325000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6944fff0d7909.jpeg,,0,106412384,POD OXVA XLIM PRO 3 KIT BLACK CARBON,NO
106412383,106412383,POD OXVA XLIM PRO 3 KIT BROWN LEATHER,1712250002,Others,325000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6944ffc43515a.jpeg,,0,106412383,POD OXVA XLIM PRO 3 KIT BROWN LEATHER,NO
106412382,106412382,POD OXVA XLIM PRO 3 KIT BLACK LEATHER,1712250001,Others,325000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6944ff9bd71a4.jpeg,,0,106412382,POD OXVA XLIM PRO 3 KIT BLACK LEATHER,NO
106342424,106342424,POD OXVA XLIM 3 ULTRA KIT BORDEAUX RED,1612250009,Others,365000,4,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_694268a88ff68.jpeg,,0,106342424,POD OXVA XLIM 3 ULTRA KIT BORDEAUX RED,NO
106342423,106342423,POD OXVA XLIM 3 ULTRA KIT MIDNIGHT BLACK,1612250008,Others,365000,0,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_694268d6810f7.jpeg,,0,106342423,POD OXVA XLIM 3 ULTRA KIT MIDNIGHT BLACK,NO
106342422,106342422,POD OXVA XLIM 3 ULTRA KIT MOCHA BROWN,1612250007,Others,365000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69426a29287c1.jpeg,,0,106342422,POD OXVA XLIM 3 ULTRA KIT MOCHA BROWN,NO
106342421,106342421,POD OXVA XLIM 3 ULTRA KIT ULTRA CARBON,1612250006,Others,365000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69426a0264983.jpeg,,0,106342421,POD OXVA XLIM 3 ULTRA KIT ULTRA CARBON,NO
106342420,106342420,POD OXVA XLIM 3 ULTRA KIT MINT GREEN,1612250005,Others,365000,4,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_694269ce2263f.jpeg,,0,106342420,POD OXVA XLIM 3 ULTRA KIT MINT GREEN,NO
106342419,106342419,POD OXVA XLIM 3 ULTRA KIT CHERRY PINK,1612250004,Others,365000,3,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69426998ebc86.jpeg,,0,106342419,POD OXVA XLIM 3 ULTRA KIT CHERRY PINK,NO
106342418,106342418,POD OXVA XLIM 3 ULTRA KIT METAL SILVER,1612250003,Others,365000,1,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_69426961cb1e8.jpeg,,0,106342418,POD OXVA XLIM 3 ULTRA KIT METAL SILVER,NO
106342417,106342417,POD OXVA XLIM 3 ULTRA KIT METAL GREY,1612250002,Others,365000,2,https://d1d8o7q9jg8pjk.cloudfront.net/p/md_6942692eaa6be.jpeg,,0,106342417,POD OXVA XLIM 3 ULTRA KIT METAL GREY,NO
